"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-16,6
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-17,5
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-18,4
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-19,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-20,6
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-21,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-22,7
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-23,8
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-24,7
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-25,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-26,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-27,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-28,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-29,5
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-09-30,8
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-01,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-02,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-03,8
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-04,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-05,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-06,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-07,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-08,23
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-09,31
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-10,22
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-11,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-12,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-13,4
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-14,8
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-15,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-16,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-17,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-18,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-19,11
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-20,24
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-21,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-22,4
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-23,15
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-24,21
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-25,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-26,8
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-27,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-28,7
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-29,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-30,27
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-10-31,22
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-01,12
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-02,13
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-03,20
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-04,6
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-05,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-06,18
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-07,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-08,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-09,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-10,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-11,17
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-12,10
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-13,14
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-14,9
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-15,73
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-16,16
"wikipedia","de","Beveridge-Kurve","all-access","all-agents","daily",2017-11-17,24
