"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-25,462
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-26,395
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-27,355
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-28,280
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-29,524
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-30,575
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-05-31,560
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-01,507
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-02,481
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-03,330
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-04,355
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-05,603
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-06,617
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-07,484
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-08,551
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-09,485
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-10,314
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-11,298
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-12,475
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-13,508
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-14,593
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-15,581
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-16,469
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-17,426
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-18,329
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-19,438
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-20,610
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-21,445
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-22,455
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-23,373
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-24,314
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-25,317
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-26,430
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-27,379
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-28,391
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-29,327
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-06-30,312
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-01,206
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-02,191
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-03,291
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-04,398
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-05,287
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-06,299
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-07,275
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-08,172
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-09,168
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-10,179
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-11,258
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-12,246
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-13,251
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-14,189
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-15,173
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-16,155
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-17,217
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-18,225
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-19,183
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-20,207
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-21,176
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-22,145
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-23,131
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-24,122
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-25,192
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-26,170
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-27,200
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-28,146
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-29,150
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-30,133
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-07-31,170
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-01,170
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-02,172
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-03,184
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-04,169
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-05,155
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-06,148
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-07,227
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-08,203
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-09,197
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-10,181
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-11,179
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-12,184
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-13,175
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-14,162
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-15,180
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-16,219
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-17,209
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-18,196
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-19,195
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-20,141
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-21,179
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-22,225
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-23,189
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-24,253
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-25,199
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-26,216
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-27,160
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-28,211
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-29,268
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-30,253
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-08-31,253
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-01,297
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-02,208
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-03,172
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-04,250
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-05,274
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-06,325
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-07,294
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-08,258
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-09,241
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-10,314
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-11,342
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-12,349
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-13,366
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-14,340
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-15,302
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-16,258
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-17,189
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-18,324
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-19,340
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-20,383
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-21,357
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-22,341
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-23,255
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-24,188
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-25,271
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-26,364
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-27,385
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-28,389
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-29,317
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-09-30,243
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-01,190
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-02,236
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-03,329
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-04,366
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-05,358
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-06,283
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-07,206
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-08,234
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-09,240
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-10,367
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-11,324
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-12,315
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-13,334
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-14,227
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-15,158
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-16,249
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-17,348
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-18,320
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-19,341
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-20,280
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-21,235
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-22,213
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-23,291
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-24,365
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-25,355
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-26,471
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-27,415
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-28,250
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-29,237
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-30,390
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-10-31,380
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-01,656
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-02,545
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-03,472
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-04,342
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-05,300
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-06,480
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-07,576
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-08,509
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-09,503
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-10,434
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-11,342
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-12,256
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-13,466
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-14,455
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-15,454
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-16,553
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-17,424
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-18,376
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-19,304
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-20,459
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-21,543
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-22,551
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-23,644
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-24,503
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-25,306
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-26,287
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-27,462
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-28,515
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-29,526
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-11-30,545
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-01,573
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-02,365
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-03,284
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-04,583
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-05,569
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-06,516
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-07,672
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-08,460
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-09,346
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-10,243
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-11,456
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-12,585
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-13,502
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-14,501
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-15,491
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-16,277
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-17,235
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-18,358
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-19,366
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-20,397
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-21,302
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-22,181
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-23,144
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-24,129
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-25,145
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-26,146
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-27,191
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-28,208
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-29,186
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-30,178
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2016-12-31,169
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-01,169
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-02,288
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-03,342
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-04,324
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-05,342
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-06,325
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-07,325
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-08,474
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-09,463
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-10,495
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-11,473
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-12,448
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-13,453
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-14,280
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-15,446
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-16,527
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-17,532
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-18,558
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-19,564
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-20,332
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-21,312
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-22,438
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-23,485
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-24,478
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-25,431
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-26,462
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-27,318
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-28,302
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-29,383
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-30,463
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-01-31,447
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-01,418
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-02,440
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-03,275
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-04,225
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-05,361
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-06,469
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-07,425
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-08,433
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-09,435
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-10,312
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-11,288
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-12,423
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-13,502
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-14,435
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-15,461
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-16,401
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-17,296
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-18,271
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-19,456
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-20,464
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-21,557
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-22,448
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-23,380
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-24,315
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-25,240
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-26,341
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-27,406
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-02-28,472
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-01,478
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-02,408
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-03,366
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-04,268
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-05,458
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-06,523
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-07,566
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-08,534
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-09,530
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-10,394
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-11,326
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-12,477
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-13,553
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-14,537
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-15,537
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-16,455
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-17,353
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-18,349
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-19,479
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-20,557
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-21,607
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-22,478
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-23,510
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-24,355
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-25,272
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-26,411
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-27,469
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-28,526
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-29,531
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-30,475
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-03-31,273
"wikipedia","de","Wirtschaftswunder","all-access","all-agents","daily",2017-04-01,212
