"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-19,74
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-20,72
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-21,114
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-22,85
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-23,65
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-24,67
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-25,74
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-26,78
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-27,73
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-28,68
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-29,59
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-30,60
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-07-31,53
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-01,76
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-02,67
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-03,72
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-04,65
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-05,46
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-06,40
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-07,48
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-08,71
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-09,68
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-10,82
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-11,63
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-12,56
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-13,37
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-14,64
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-15,70
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-16,80
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-17,156
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-18,94
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-19,93
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-20,68
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-21,45
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-22,89
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-23,86
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-24,65
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-25,62
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-26,99
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-27,40
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-28,59
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-29,118
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-30,78
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-08-31,106
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-01,80
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-02,74
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-03,31
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-04,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-05,103
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-06,94
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-07,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-08,87
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-09,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-10,70
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-11,61
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-12,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-13,105
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-14,114
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-15,156
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-16,157
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-17,88
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-18,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-19,103
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-20,118
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-21,117
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-22,106
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-23,109
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-24,105
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-25,89
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-26,118
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-27,94
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-28,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-29,97
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-09-30,74
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-01,56
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-02,77
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-03,93
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-04,110
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-05,88
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-06,109
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-07,61
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-08,60
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-09,92
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-10,103
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-11,103
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-12,90
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-13,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-14,70
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-15,39
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-16,83
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-17,171
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-18,133
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-19,118
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-20,114
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-21,57
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-22,57
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-23,87
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-24,109
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-25,106
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-26,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-27,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-28,54
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-29,54
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-30,88
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-10-31,98
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-01,98
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-02,105
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-03,112
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-04,79
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-05,89
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-06,126
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-07,110
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-08,125
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-09,318
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-10,183
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-11,99
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-12,69
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-13,118
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-14,185
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-15,164
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-16,181
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-17,154
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-18,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-19,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-20,134
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-21,121
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-22,147
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-23,139
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-24,105
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-25,79
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-26,69
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-27,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-28,133
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-29,136
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-11-30,126
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-01,137
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-02,75
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-03,56
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-04,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-05,144
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-06,144
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-07,119
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-08,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-09,89
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-10,75
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-11,121
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-12,131
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-13,131
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-14,205
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-15,117
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-16,102
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-17,60
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-18,88
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-19,112
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-20,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-21,69
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-22,65
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-23,30
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-24,39
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-25,44
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-26,39
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-27,75
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-28,78
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-29,66
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-30,61
"wikipedia","de","Stagflation","all-access","all-agents","daily",2016-12-31,45
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-01,54
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-02,95
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-03,127
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-04,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-05,113
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-06,97
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-07,106
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-08,112
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-09,134
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-10,152
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-11,164
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-12,112
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-13,87
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-14,84
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-15,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-16,179
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-17,141
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-18,148
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-19,104
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-20,102
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-21,85
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-22,105
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-23,161
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-24,147
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-25,155
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-26,153
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-27,87
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-28,77
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-29,109
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-30,188
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-01-31,191
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-01,156
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-02,145
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-03,85
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-04,89
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-05,108
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-06,109
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-07,130
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-08,133
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-09,115
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-10,98
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-11,91
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-12,107
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-13,132
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-14,117
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-15,152
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-16,132
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-17,130
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-18,99
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-19,130
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-20,148
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-21,110
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-22,105
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-23,110
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-24,66
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-25,68
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-26,94
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-27,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-02-28,119
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-01,135
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-02,109
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-03,91
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-04,54
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-05,98
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-06,124
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-07,111
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-08,128
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-09,150
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-10,95
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-11,76
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-12,76
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-13,111
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-14,125
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-15,154
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-16,98
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-17,89
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-18,94
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-19,101
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-20,114
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-21,122
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-22,138
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-23,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-24,76
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-25,61
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-26,100
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-27,134
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-28,126
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-29,119
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-30,96
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-03-31,64
"wikipedia","de","Stagflation","all-access","all-agents","daily",2017-04-01,69
