"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-09,172
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-10,428
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-11,443
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-12,346
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-13,371
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-14,457
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-15,327
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-16,227
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-17,242
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-18,313
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-19,279
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-20,255
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-21,203
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-22,190
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-23,952
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-24,908
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-25,731
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-26,609
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-27,932
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-28,527
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-29,338
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-30,306
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-07-31,430
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-01,464
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-02,347
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-03,319
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-04,251
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-05,205
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-06,162
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-07,185
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-08,280
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-09,260
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-10,215
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-11,209
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-12,202
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-13,175
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-14,131
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-15,185
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-16,169
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-17,160
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-18,172
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-19,174
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-20,174
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-21,186
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-22,183
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-23,174
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-24,158
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-25,181
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-26,208
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-27,133
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-28,184
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-29,234
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-30,220
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-08-31,199
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-01,187
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-02,187
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-03,183
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-04,213
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-05,198
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-06,217
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-07,173
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-08,206
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-09,238
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-10,234
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-11,179
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-12,194
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-13,287
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-14,217
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-15,209
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-16,174
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-17,159
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-18,220
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-19,212
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-20,257
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-21,269
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-22,274
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-23,263
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-24,226
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-25,251
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-26,352
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-27,349
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-28,297
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-29,245
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-09-30,218
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-01,293
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-02,208
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-03,365
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-04,252
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-05,264
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-06,233
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-07,231
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-08,259
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-09,247
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-10,277
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-11,267
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-12,266
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-13,246
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-14,208
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-15,152
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-16,210
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-17,227
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-18,278
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-19,198
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-20,240
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-21,240
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-22,177
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-23,186
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-24,337
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-25,313
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-26,314
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-27,255
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-28,204
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-29,179
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-30,213
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-10-31,384
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-01,271
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-02,325
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-03,266
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-04,239
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-05,185
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-06,279
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-07,400
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-08,551
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-09,984
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-10,965
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-11,579
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-12,391
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-13,386
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-14,435
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-15,453
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-16,467
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-17,357
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-18,298
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-19,241
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-20,330
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-21,399
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-22,392
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-23,333
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-24,293
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-25,245
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-26,196
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-27,235
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-28,271
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-29,277
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-11-30,403
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-01,341
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-02,201
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-03,199
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-04,244
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-05,295
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-06,280
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-07,348
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-08,262
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-09,242
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-10,181
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-11,210
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-12,299
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-13,293
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-14,254
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-15,243
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-16,206
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-17,180
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-18,212
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-19,231
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-20,235
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-21,168
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-22,268
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-23,135
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-24,113
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-25,171
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-26,166
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-27,226
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-28,207
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-29,189
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-30,182
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2016-12-31,126
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-01,125
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-02,315
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-03,247
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-04,346
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-05,293
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-06,248
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-07,207
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-08,233
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-09,272
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-10,259
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-11,300
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-12,256
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-13,250
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-14,212
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-15,286
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-16,383
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-17,352
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-18,420
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-19,448
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-20,368
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-21,262
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-22,332
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-23,323
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-24,322
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-25,315
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-26,264
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-27,282
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-28,237
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-29,258
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-30,362
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-01-31,373
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-01,305
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-02,274
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-03,279
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-04,201
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-05,312
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-06,313
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-07,348
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-08,304
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-09,299
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-10,281
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-11,257
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-12,305
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-13,330
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-14,313
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-15,345
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-16,292
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-17,232
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-18,205
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-19,233
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-20,296
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-21,265
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-22,264
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-23,299
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-24,217
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-25,261
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-26,330
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-27,313
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-02-28,328
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-01,319
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-02,245
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-03,255
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-04,220
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-05,273
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-06,313
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-07,293
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-08,221
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-09,229
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-10,187
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-11,192
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-12,275
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-13,243
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-14,260
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-15,235
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-16,200
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-17,205
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-18,137
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-19,180
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-20,243
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-21,282
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-22,255
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-23,253
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-24,234
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-25,176
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-26,184
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-27,237
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-28,264
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-29,229
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-30,222
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-03-31,182
"wikipedia","de","Meritokratie","all-access","all-agents","daily",2017-04-01,148
