"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-12,95
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-13,137
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-14,123
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-15,160
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-16,141
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-17,123
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-18,94
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-19,96
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-20,163
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-21,140
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-22,118
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-23,104
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-24,96
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-25,101
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-26,104
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-27,131
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-28,122
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-29,154
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-06-30,140
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-01,122
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-02,100
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-03,123
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-04,133
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-05,151
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-06,143
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-07,162
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-08,88
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-09,92
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-10,90
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-11,145
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-12,139
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-13,119
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-14,111
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-15,128
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-16,110
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-17,129
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-18,132
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-19,159
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-20,162
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-21,176
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-22,148
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-23,150
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-24,173
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-25,200
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-26,200
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-27,156
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-28,165
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-29,109
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-30,81
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-07-31,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-01,114
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-02,95
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-03,84
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-04,111
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-05,84
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-06,63
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-07,63
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-08,69
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-09,56
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-10,83
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-11,59
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-12,61
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-13,50
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-14,63
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-15,50
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-16,48
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-17,48
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-18,63
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-19,45
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-20,33
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-21,36
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-22,56
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-23,54
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-24,60
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-25,60
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-26,68
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-27,38
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-28,31
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-29,69
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-30,63
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-08-31,56
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-01,79
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-02,70
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-03,47
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-04,70
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-05,81
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-06,115
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-07,98
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-08,104
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-09,75
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-10,43
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-11,64
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-12,157
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-13,137
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-14,116
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-15,140
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-16,110
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-17,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-18,143
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-19,137
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-20,115
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-21,118
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-22,118
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-23,73
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-24,89
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-25,121
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-26,142
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-27,148
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-28,128
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-29,133
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-09-30,102
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-01,52
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-02,64
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-03,121
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-04,145
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-05,145
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-06,156
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-07,95
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-08,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-09,109
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-10,125
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-11,108
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-12,79
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-13,78
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-14,79
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-15,38
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-16,69
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-17,93
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-18,90
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-19,132
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-20,104
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-21,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-22,84
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-23,95
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-24,136
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-25,146
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-26,137
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-27,126
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-28,85
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-29,67
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-30,86
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-10-31,92
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-01,113
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-02,104
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-03,88
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-04,77
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-05,83
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-06,113
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-07,117
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-08,138
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-09,116
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-10,109
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-11,92
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-12,78
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-13,125
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-14,138
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-15,192
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-16,132
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-17,115
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-18,79
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-19,66
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-20,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-21,91
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-22,112
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-23,149
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-24,106
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-25,77
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-26,72
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-27,106
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-28,141
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-29,137
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-11-30,123
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-01,104
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-02,71
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-03,81
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-04,91
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-05,145
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-06,133
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-07,126
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-08,134
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-09,92
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-10,87
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-11,114
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-12,118
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-13,159
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-14,182
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-15,140
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-16,114
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-17,105
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-18,111
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-19,93
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-20,130
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-21,95
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-22,65
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-23,38
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-24,27
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-25,35
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-26,33
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-27,53
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-28,72
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-29,57
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-30,68
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2016-12-31,52
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-01,41
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-02,112
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-03,115
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-04,141
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-05,116
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-06,90
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-07,99
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-08,110
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-09,138
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-10,170
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-11,172
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-12,152
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-13,92
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-14,94
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-15,105
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-16,150
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-17,161
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-18,155
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-19,154
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-20,116
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-21,128
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-22,151
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-23,186
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-24,181
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-25,155
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-26,157
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-27,115
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-28,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-29,126
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-30,167
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-01-31,177
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-01,190
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-02,154
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-03,128
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-04,130
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-05,171
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-06,198
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-07,193
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-08,210
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-09,157
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-10,135
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-11,148
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-12,157
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-13,170
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-14,160
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-15,165
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-16,153
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-17,114
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-18,131
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-19,135
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-20,179
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-21,179
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-22,190
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-23,131
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-24,116
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-25,72
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-26,86
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-27,130
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-02-28,172
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-01,147
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-02,132
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-03,106
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-04,85
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-05,114
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-06,125
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-07,117
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-08,106
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-09,76
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-10,74
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-11,61
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-12,74
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-13,122
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-14,132
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-15,105
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-16,123
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-17,84
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-18,91
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-19,111
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-20,130
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-21,110
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-22,133
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-23,121
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-24,80
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-25,72
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-26,161
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-27,135
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-28,136
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-29,98
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-30,96
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-03-31,66
"wikipedia","de","Phillips-Kurve","all-access","all-agents","daily",2017-04-01,56
