"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-06-30,107
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-01,137
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-02,74
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-03,100
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-04,116
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-05,134
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-06,112
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-07,90
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-08,104
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-09,51
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-10,55
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-11,86
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-12,93
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-13,87
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-14,95
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-15,59
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-16,61
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-17,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-18,102
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-19,87
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-20,76
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-21,93
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-22,55
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-23,48
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-24,43
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-25,79
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-26,83
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-27,86
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-28,72
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-29,39
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-30,38
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-07-31,62
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-01,80
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-02,79
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-03,71
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-04,61
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-05,56
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-06,36
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-07,43
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-08,58
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-09,85
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-10,74
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-11,80
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-12,68
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-13,46
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-14,49
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-15,69
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-16,80
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-17,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-18,97
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-19,72
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-20,54
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-21,55
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-22,91
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-23,81
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-24,65
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-25,79
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-26,66
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-27,50
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-28,62
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-29,100
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-30,125
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-08-31,105
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-01,105
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-02,88
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-03,38
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-04,51
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-05,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-06,83
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-07,114
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-08,120
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-09,100
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-10,61
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-11,80
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-12,94
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-13,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-14,108
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-15,100
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-16,72
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-17,47
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-18,66
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-19,106
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-20,116
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-21,108
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-22,103
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-23,86
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-24,64
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-25,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-26,109
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-27,111
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-28,116
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-29,107
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-09-30,67
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-01,50
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-02,52
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-03,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-04,88
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-05,97
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-06,112
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-07,63
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-08,62
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-09,66
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-10,99
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-11,99
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-12,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-13,113
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-14,78
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-15,63
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-16,98
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-17,105
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-18,96
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-19,116
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-20,109
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-21,106
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-22,53
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-23,67
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-24,106
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-25,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-26,125
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-27,93
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-28,78
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-29,52
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-30,66
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-10-31,72
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-01,100
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-02,112
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-03,113
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-04,87
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-05,78
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-06,89
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-07,118
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-08,121
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-09,106
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-10,97
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-11,85
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-12,60
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-13,87
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-14,108
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-15,131
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-16,119
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-17,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-18,108
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-19,54
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-20,97
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-21,101
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-22,154
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-23,134
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-24,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-25,96
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-26,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-27,85
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-28,136
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-29,129
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-11-30,121
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-01,116
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-02,109
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-03,82
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-04,85
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-05,95
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-06,102
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-07,110
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-08,101
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-09,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-10,50
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-11,68
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-12,134
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-13,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-14,106
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-15,104
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-16,94
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-17,62
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-18,82
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-19,97
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-20,99
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-21,66
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-22,74
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-23,45
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-24,32
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-25,45
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-26,40
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-27,52
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-28,64
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-29,66
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-30,76
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2016-12-31,29
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-01,42
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-02,90
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-03,164
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-04,139
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-05,98
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-06,94
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-07,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-08,105
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-09,118
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-10,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-11,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-12,113
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-13,131
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-14,73
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-15,109
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-16,125
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-17,143
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-18,143
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-19,144
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-20,98
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-21,70
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-22,118
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-23,132
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-24,151
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-25,156
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-26,144
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-27,107
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-28,52
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-29,95
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-30,170
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-01-31,224
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-01,176
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-02,128
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-03,96
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-04,65
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-05,84
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-06,120
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-07,130
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-08,154
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-09,151
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-10,124
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-11,64
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-12,101
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-13,130
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-14,123
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-15,132
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-16,152
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-17,103
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-18,100
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-19,80
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-20,121
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-21,125
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-22,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-23,131
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-24,92
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-25,58
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-26,93
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-27,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-02-28,133
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-01,127
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-02,139
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-03,74
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-04,64
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-05,101
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-06,159
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-07,174
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-08,167
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-09,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-10,90
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-11,69
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-12,91
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-13,142
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-14,138
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-15,126
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-16,139
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-17,117
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-18,83
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-19,108
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-20,151
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-21,138
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-22,136
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-23,133
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-24,131
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-25,76
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-26,118
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-27,138
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-28,117
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-29,129
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-30,150
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-03-31,86
"wikipedia","de","Sozialleistung","all-access","all-agents","daily",2017-04-01,66
