"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-04-26,68
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-04-27,75
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-04-28,54
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-04-29,59
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-04-30,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-01,18
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-02,60
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-03,53
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-04,39
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-05,17
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-06,21
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-07,17
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-08,10
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-09,46
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-10,55
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-11,56
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-12,42
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-13,40
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-14,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-15,14
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-16,25
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-17,24
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-18,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-19,34
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-20,28
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-21,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-22,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-23,45
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-24,37
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-25,37
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-26,42
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-27,25
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-28,18
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-29,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-30,47
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-05-31,52
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-01,50
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-02,49
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-03,25
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-04,14
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-05,21
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-06,35
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-07,43
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-08,34
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-09,36
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-10,22
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-11,15
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-12,18
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-13,44
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-14,47
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-15,40
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-16,45
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-17,34
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-18,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-19,18
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-20,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-21,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-22,43
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-23,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-24,26
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-25,21
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-26,22
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-27,29
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-28,24
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-29,44
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-06-30,19
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-01,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-02,11
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-03,14
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-04,21
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-05,27
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-06,39
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-07,40
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-08,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-09,10
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-10,9
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-11,28
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-12,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-13,34
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-14,37
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-15,44
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-16,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-17,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-18,28
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-19,35
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-20,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-21,26
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-22,23
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-23,16
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-24,10
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-25,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-26,22
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-27,34
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-28,39
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-29,11
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-30,7
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-07-31,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-01,22
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-02,49
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-03,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-04,30
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-05,28
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-06,9
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-07,11
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-08,26
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-09,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-10,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-11,43
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-12,39
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-13,12
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-14,10
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-15,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-16,36
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-17,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-18,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-19,42
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-20,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-21,18
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-22,57
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-23,73
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-24,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-25,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-26,25
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-27,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-28,9
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-29,27
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-30,39
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-08-31,27
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-01,36
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-02,24
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-03,10
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-04,21
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-05,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-06,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-07,26
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-08,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-09,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-10,14
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-11,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-12,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-13,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-14,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-15,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-16,26
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-17,19
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-18,29
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-19,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-20,39
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-21,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-22,48
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-23,27
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-24,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-25,19
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-26,44
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-27,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-28,47
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-29,37
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-09-30,30
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-01,21
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-02,8
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-03,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-04,62
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-05,47
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-06,70
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-07,40
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-08,20
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-09,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-10,64
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-11,72
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-12,70
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-13,62
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-14,22
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-15,14
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-16,17
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-17,64
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-18,88
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-19,89
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-20,78
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-21,67
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-22,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-23,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-24,95
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-25,91
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-26,72
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-27,62
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-28,53
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-29,25
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-30,31
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-10-31,57
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-01,94
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-02,132
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-03,108
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-04,114
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-05,36
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-06,70
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-07,205
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-08,197
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-09,158
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-10,150
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-11,90
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-12,49
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-13,61
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-14,155
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-15,166
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-16,212
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-17,120
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-18,99
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-19,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-20,44
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-21,143
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-22,87
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-23,91
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-24,93
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-25,72
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-26,30
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-27,46
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-28,131
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-29,161
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-11-30,192
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-01,169
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-02,94
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-03,56
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-04,69
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-05,171
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-06,167
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-07,124
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-08,115
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-09,79
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-10,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-11,46
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-12,131
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-13,86
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-14,103
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-15,101
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-16,99
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-17,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-18,38
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-19,85
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-20,89
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-21,87
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-22,75
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-23,41
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-24,17
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-25,12
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-26,13
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-27,41
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-28,30
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-29,56
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-30,55
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2016-12-31,27
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-01,33
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-02,121
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-03,167
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-04,125
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-05,143
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-06,96
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-07,32
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-08,64
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-09,204
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-10,182
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-11,185
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-12,155
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-13,130
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-14,56
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-15,90
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-16,194
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-17,161
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-18,176
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-19,189
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-20,133
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-21,47
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-22,73
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-23,212
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-24,184
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-25,170
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-26,144
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-27,108
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-28,53
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-29,64
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-30,193
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-01-31,223
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-01,222
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-02,220
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-03,135
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-04,46
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-05,77
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-06,220
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-07,177
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-08,175
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-09,189
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-10,142
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-11,55
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-12,79
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-13,140
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-14,146
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-15,141
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-16,138
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-17,107
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-18,41
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-19,53
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-20,118
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-21,130
"wikipedia","de","Saison-Kurzarbeitergeld","all-access","all-agents","daily",2017-02-22,131
