"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-18,88
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-19,72
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-20,120
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-21,148
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-22,173
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-23,138
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-24,154
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-25,123
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-26,101
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-27,111
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-28,159
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-29,163
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-09-30,156
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-01,123
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-02,120
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-03,84
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-04,93
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-05,166
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-06,163
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-07,139
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-08,140
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-09,115
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-10,79
"wikipedia","de","Anrechnungszeit","all-access","all-agents","daily",2015-10-11,94
