"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-14,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-15,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-16,15
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-17,3
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-18,12
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-19,25
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-20,7
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-21,1
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-22,5
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-23,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-24,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-25,5
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-26,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-27,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-28,11
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-29,10
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-09-30,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-01,16
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-02,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-03,14
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-04,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-05,13
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-06,6
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-07,9
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-08,8
"wikipedia","de","Effizienzlohntheorie","all-access","all-agents","daily",2017-10-09,9
