"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-09,25
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-10,18
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-11,73
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-12,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-13,75
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-14,60
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-15,32
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-16,19
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-17,27
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-18,71
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-19,61
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-20,53
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-21,60
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-22,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-23,28
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-24,27
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-25,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-26,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-27,52
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-28,44
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-29,39
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-09-30,23
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-01,25
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-02,31
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-03,24
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-04,55
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-05,52
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-06,28
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-07,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-08,26
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-09,45
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-10,45
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-11,48
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-12,45
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-13,47
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-14,19
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-15,27
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-16,58
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-17,54
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-18,42
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-19,43
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-20,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-21,19
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-22,20
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-23,54
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-24,43
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-25,52
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-26,60
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-27,42
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-28,15
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-29,28
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-30,32
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-10-31,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-01,36
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-02,52
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-03,55
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-04,22
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-05,22
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-06,53
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-07,50
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-08,49
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-09,60
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-10,40
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-11,21
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-12,25
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-13,41
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-14,71
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-15,46
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-16,55
"wikipedia","de","Erreichbarkeitsanordnung","all-access","all-agents","daily",2017-11-17,46
