"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-11,62
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-12,44
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-13,110
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-14,114
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-15,86
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-16,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-17,77
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-18,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-19,56
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-20,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-21,110
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-22,88
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-23,73
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-24,86
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-25,58
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-26,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-27,85
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-28,93
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-29,114
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-06-30,86
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-01,72
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-02,51
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-03,72
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-04,87
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-05,132
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-06,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-07,102
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-08,69
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-09,53
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-10,42
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-11,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-12,126
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-13,123
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-14,118
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-15,78
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-16,47
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-17,48
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-18,78
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-19,92
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-20,85
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-21,84
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-22,82
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-23,33
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-24,39
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-25,99
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-26,120
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-27,110
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-28,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-29,89
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-30,53
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-07-31,49
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-01,106
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-02,102
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-03,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-04,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-05,78
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-06,42
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-07,50
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-08,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-09,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-10,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-11,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-12,82
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-13,55
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-14,45
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-15,93
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-16,102
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-17,104
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-18,87
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-19,73
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-20,61
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-21,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-22,83
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-23,108
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-24,90
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-25,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-26,74
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-27,48
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-28,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-29,100
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-30,93
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-08-31,100
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-01,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-02,89
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-03,51
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-04,58
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-05,118
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-06,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-07,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-08,91
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-09,78
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-10,40
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-11,56
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-12,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-13,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-14,97
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-15,124
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-16,85
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-17,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-18,65
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-19,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-20,112
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-21,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-22,97
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-23,78
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-24,104
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-25,82
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-26,109
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-27,82
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-28,87
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-29,99
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-09-30,90
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-01,62
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-02,38
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-03,72
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-04,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-05,102
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-06,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-07,83
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-08,70
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-09,88
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-10,103
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-11,121
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-12,97
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-13,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-14,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-15,59
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-16,74
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-17,122
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-18,132
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-19,120
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-20,138
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-21,83
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-22,63
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-23,56
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-24,173
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-25,148
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-26,130
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-27,89
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-28,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-29,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-30,76
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-10-31,106
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-01,69
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-02,94
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-03,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-04,76
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-05,63
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-06,72
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-07,122
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-08,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-09,78
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-10,105
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-11,59
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-12,49
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-13,58
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-14,100
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-15,107
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-16,91
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-17,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-18,90
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-19,56
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-20,66
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-21,120
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-22,108
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-23,120
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-24,93
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-25,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-26,53
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-27,64
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-28,102
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-29,112
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-11-30,90
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-01,81
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-02,70
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-03,47
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-04,55
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-05,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-06,107
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-07,119
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-08,84
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-09,75
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-10,32
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-11,62
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-12,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-13,81
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-14,101
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-15,74
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-16,73
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-17,47
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-18,61
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-19,108
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-20,107
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-21,68
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-22,62
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-23,45
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-24,26
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-25,36
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-26,40
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-27,62
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-28,70
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-29,57
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-30,61
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2016-12-31,23
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-01,38
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-02,73
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-03,119
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-04,110
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-05,113
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-06,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-07,47
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-08,67
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-09,109
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-10,119
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-11,120
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-12,89
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-13,114
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-14,74
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-15,66
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-16,140
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-17,126
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-18,122
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-19,127
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-20,111
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-21,59
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-22,57
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-23,138
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-24,122
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-25,104
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-26,135
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-27,83
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-28,77
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-29,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-30,113
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-01-31,112
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-01,130
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-02,123
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-03,87
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-04,61
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-05,58
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-06,117
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-07,116
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-08,85
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-09,92
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-10,76
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-11,41
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-12,66
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-13,139
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-14,118
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-15,125
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-16,134
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-17,96
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-18,74
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-19,53
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-20,106
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-21,103
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-22,115
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-23,97
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-24,86
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-25,46
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-26,65
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-27,112
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-02-28,112
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-01,113
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-02,100
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-03,84
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-04,62
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-05,77
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-06,95
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-07,135
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-08,129
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-09,114
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-10,80
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-11,51
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-12,57
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-13,123
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-14,118
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-15,117
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-16,79
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-17,97
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-18,69
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-19,52
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-20,125
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-21,136
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-22,105
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-23,128
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-24,83
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-25,66
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-26,63
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-27,104
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-28,129
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-29,98
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-30,90
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-03-31,99
"wikipedia","de","Restschuldversicherung","all-access","all-agents","daily",2017-04-01,283
