"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-18,254
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-19,255
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-20,305
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-21,357
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-22,475
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-23,429
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-24,417
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-25,315
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-26,224
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-27,288
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-28,362
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-29,408
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-09-30,384
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-01,318
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-02,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-03,244
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-04,272
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-05,290
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-06,315
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-07,269
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-08,302
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-09,292
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-10,210
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-11,270
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-12,315
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-13,403
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-14,336
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-15,312
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-16,327
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-17,259
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-18,314
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-19,306
"wikipedia","de","Hartz-Konzept","all-access","all-agents","daily",2015-10-20,412
