"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-09-27,115
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-09-28,229
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-09-29,258
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-09-30,254
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-01,243
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-02,149
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-03,121
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-04,152
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-05,237
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-06,247
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-07,254
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-08,245
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-09,172
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-10,93
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-11,163
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-12,213
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-13,232
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-14,242
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-15,243
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-16,173
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-17,101
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-18,154
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-19,245
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-20,258
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-21,216
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-22,267
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-23,176
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-24,100
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-25,168
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-26,241
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-27,238
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-28,239
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-29,268
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-30,183
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-10-31,137
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-01,126
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-02,248
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-03,258
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-04,279
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-05,222
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-06,181
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-07,101
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-08,134
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-09,274
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-10,282
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-11,327
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-12,284
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-13,215
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-14,95
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-15,173
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-16,289
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-17,302
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-18,276
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-19,234
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-20,154
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-21,116
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-22,145
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-23,244
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-24,262
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-25,246
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-26,202
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-27,194
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-28,128
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-29,136
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-11-30,232
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-01,248
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-02,245
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-03,252
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-04,164
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-05,98
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-06,144
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-07,226
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-08,239
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-09,252
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-10,232
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-11,188
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-12,129
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-13,146
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-14,265
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-15,200
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-16,263
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-17,231
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-18,214
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-19,130
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-20,169
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-21,212
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-22,205
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-23,146
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-24,99
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-25,108
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-26,130
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-27,146
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-28,210
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-29,201
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-30,156
"wikipedia","de","Altersrente","all-access","all-agents","daily",2015-12-31,95
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-01,197
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-02,203
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-03,230
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-04,266
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-05,344
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-06,257
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-07,290
"wikipedia","de","Altersrente","all-access","all-agents","daily",2016-01-08,244
