"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-22,82
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-23,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-24,32
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-25,52
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-26,68
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-27,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-28,47
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-29,30
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-09-30,33
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-01,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-02,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-03,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-04,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-05,39
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-06,30
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-07,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-08,40
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-09,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-10,62
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-11,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-12,28
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-13,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-14,23
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-15,17
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-16,47
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-17,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-18,29
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-19,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-20,26
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-21,24
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-22,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-23,45
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-24,47
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-25,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-26,32
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-27,30
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-28,15
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-29,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-30,25
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-10-31,34
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-01,51
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-02,42
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-03,33
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-04,26
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-05,34
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-06,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-07,46
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-08,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-09,48
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-10,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-11,19
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-12,26
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-13,42
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-14,74
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-15,64
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-16,58
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-17,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-18,23
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-19,38
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-20,54
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-21,57
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-22,37
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-23,47
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-24,40
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-25,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-26,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-27,52
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-28,55
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-29,48
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-11-30,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-01,37
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-02,27
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-03,37
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-04,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-05,60
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-06,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-07,46
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-08,29
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-09,28
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-10,19
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-11,38
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-12,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-13,49
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-14,30
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-15,38
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-16,18
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-17,32
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-18,44
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-19,29
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-20,38
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-21,28
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-22,30
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-23,17
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-24,11
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-25,19
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-26,14
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-27,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-28,30
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-29,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-30,23
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2017-12-31,13
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-01,19
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-02,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-03,32
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-04,67
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-05,35
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-06,25
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-07,46
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-08,45
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-09,48
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-10,57
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-11,46
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-12,41
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-13,24
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-14,43
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-15,36
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-16,50
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-17,53
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-18,31
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-19,39
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-20,27
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-21,39
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-22,46
"wikipedia","de","Pflegeperson","all-access","all-agents","daily",2018-01-23,42
