"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-14,240
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-15,229
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-16,227
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-17,177
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-18,162
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-19,62
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-20,66
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-21,203
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-22,200
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-23,209
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-24,197
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-25,167
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-26,62
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-27,73
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-28,228
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-29,203
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-09-30,198
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-01,203
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-02,120
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-03,71
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-04,72
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-05,212
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-06,194
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-07,206
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-08,245
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-09,153
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-10,48
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-11,85
"wikipedia","de","Vermittlungsgutschein","all-access","all-agents","daily",2015-10-12,219
