"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-02,90
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-03,133
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-04,102
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-05,83
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-06,83
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-07,89
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-08,102
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-09,115
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-10,130
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-11,101
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-12,116
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-13,99
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-14,105
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-15,221
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-16,134
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-17,157
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-18,94
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-19,89
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-20,117
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-21,94
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-22,98
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-23,115
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-24,104
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-25,95
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-26,109
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-27,115
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-28,101
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-29,113
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-30,108
"wikipedia","de","UB40","all-access","all-agents","daily",2015-10-31,89
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-01,93
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-02,95
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-03,121
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-04,212
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-05,271
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-06,90
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-07,166
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-08,95
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-09,98
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-10,101
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-11,139
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-12,78
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-13,101
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-14,99
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-15,105
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-16,89
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-17,78
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-18,81
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-19,98
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-20,114
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-21,99
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-22,99
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-23,88
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-24,83
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-25,69
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-26,117
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-27,123
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-28,126
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-29,92
"wikipedia","de","UB40","all-access","all-agents","daily",2015-11-30,94
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-01,67
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-02,91
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-03,105
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-04,123
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-05,111
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-06,108
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-07,85
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-08,108
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-09,96
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-10,72
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-11,73
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-12,102
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-13,93
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-14,90
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-15,74
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-16,80
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-17,85
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-18,103
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-19,101
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-20,108
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-21,97
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-22,82
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-23,83
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-24,85
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-25,92
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-26,123
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-27,104
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-28,73
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-29,102
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-30,112
"wikipedia","de","UB40","all-access","all-agents","daily",2015-12-31,223
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-01,137
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-02,130
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-03,124
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-04,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-05,106
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-06,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-07,89
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-08,119
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-09,114
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-10,114
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-11,120
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-12,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-13,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-14,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-15,117
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-16,122
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-17,94
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-18,101
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-19,100
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-20,120
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-21,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-22,119
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-23,129
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-24,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-25,100
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-26,130
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-27,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-28,116
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-29,78
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-30,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-01-31,80
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-01,111
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-02,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-03,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-04,82
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-05,125
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-06,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-07,112
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-08,86
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-09,101
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-10,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-11,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-12,88
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-13,86
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-14,108
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-15,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-16,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-17,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-18,111
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-19,119
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-20,120
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-21,128
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-22,84
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-23,69
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-24,82
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-25,81
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-26,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-27,135
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-28,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-02-29,100
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-01,96
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-02,76
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-03,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-04,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-05,88
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-06,103
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-07,92
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-08,82
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-09,89
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-10,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-11,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-12,560
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-13,332
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-14,159
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-15,134
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-16,108
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-17,96
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-18,108
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-19,178
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-20,147
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-21,114
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-22,88
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-23,96
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-24,121
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-25,149
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-26,101
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-27,80
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-28,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-29,107
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-30,81
"wikipedia","de","UB40","all-access","all-agents","daily",2016-03-31,84
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-01,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-02,122
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-03,115
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-04,104
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-05,77
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-06,88
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-07,81
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-08,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-09,621
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-10,266
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-11,131
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-12,141
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-13,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-14,76
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-15,108
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-16,120
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-17,94
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-18,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-19,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-20,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-21,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-22,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-23,112
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-24,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-25,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-26,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-27,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-28,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-29,109
"wikipedia","de","UB40","all-access","all-agents","daily",2016-04-30,98
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-01,96
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-02,76
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-03,87
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-04,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-05,107
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-06,88
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-07,95
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-08,75
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-09,83
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-10,112
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-11,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-12,73
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-13,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-14,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-15,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-16,96
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-17,75
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-18,77
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-19,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-20,75
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-21,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-22,76
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-23,64
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-24,98
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-25,80
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-26,106
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-27,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-28,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-29,84
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-30,108
"wikipedia","de","UB40","all-access","all-agents","daily",2016-05-31,109
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-01,94
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-02,89
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-03,110
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-04,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-05,136
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-06,89
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-07,94
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-08,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-09,75
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-10,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-11,177
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-12,122
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-13,59
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-14,76
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-15,69
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-16,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-17,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-18,109
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-19,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-20,145
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-21,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-22,74
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-23,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-24,109
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-25,109
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-26,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-27,101
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-28,76
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-29,73
"wikipedia","de","UB40","all-access","all-agents","daily",2016-06-30,85
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-01,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-02,86
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-03,94
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-04,84
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-05,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-06,87
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-07,87
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-08,91
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-09,119
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-10,68
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-11,86
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-12,77
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-13,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-14,108
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-15,99
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-16,113
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-17,78
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-18,57
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-19,90
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-20,69
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-21,74
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-22,113
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-23,119
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-24,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-25,83
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-26,95
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-27,81
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-28,93
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-29,88
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-30,103
"wikipedia","de","UB40","all-access","all-agents","daily",2016-07-31,118
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-01,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-02,97
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-03,101
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-04,102
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-05,121
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-06,87
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-07,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-08,86
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-09,123
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-10,94
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-11,109
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-12,105
"wikipedia","de","UB40","all-access","all-agents","daily",2016-08-13,110
