"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-20,223
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-21,181
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-22,156
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-23,161
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-24,116
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-25,64
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-26,112
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-27,153
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-28,146
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-29,124
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-06-30,135
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-01,114
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-02,68
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-03,98
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-04,140
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-05,138
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-06,171
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-07,113
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-08,75
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-09,78
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-10,76
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-11,159
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-12,144
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-13,158
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-14,103
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-15,62
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-16,78
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-17,88
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-18,88
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-19,110
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-20,112
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-21,113
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-22,63
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-23,67
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-24,75
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-25,106
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-26,108
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-27,87
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-28,95
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-29,88
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-30,52
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-07-31,65
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-01,83
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-02,100
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-03,108
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-04,98
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-05,61
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-06,44
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-07,49
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-08,79
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-09,78
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-10,99
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-11,95
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-12,93
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-13,50
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-14,56
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-15,99
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-16,118
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-17,105
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-18,102
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-19,90
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-20,42
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-21,69
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-22,100
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-23,111
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-24,132
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-25,98
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-26,64
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-27,46
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-28,78
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-29,98
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-30,114
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-08-31,95
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-01,130
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-02,93
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-03,44
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-04,77
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-05,123
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-06,133
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-07,160
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-08,144
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-09,91
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-10,54
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-11,96
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-12,150
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-13,106
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-14,109
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-15,104
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-16,112
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-17,74
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-18,87
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-19,117
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-20,163
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-21,173
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-22,128
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-23,115
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-24,69
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-25,115
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-26,147
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-27,142
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-28,144
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-29,160
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-09-30,106
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-01,60
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-02,102
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-03,92
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-04,167
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-05,176
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-06,135
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-07,76
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-08,65
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-09,101
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-10,107
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-11,130
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-12,122
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-13,96
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-14,95
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-15,53
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-16,82
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-17,156
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-18,118
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-19,153
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-20,132
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-21,96
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-22,75
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-23,104
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-24,146
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-25,185
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-26,181
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-27,157
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-28,107
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-29,76
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-30,115
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-10-31,175
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-01,171
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-02,187
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-03,180
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-04,127
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-05,88
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-06,136
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-07,211
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-08,189
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-09,162
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-10,152
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-11,136
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-12,88
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-13,142
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-14,192
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-15,206
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-16,207
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-17,192
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-18,128
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-19,103
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-20,145
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-21,178
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-22,210
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-23,193
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-24,213
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-25,169
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-26,136
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-27,169
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-28,233
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-29,208
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-11-30,153
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-01,205
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-02,119
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-03,87
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-04,144
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-05,202
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-06,203
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-07,220
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-08,192
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-09,112
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-10,123
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-11,162
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-12,222
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-13,213
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-14,230
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-15,198
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-16,112
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-17,102
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-18,167
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-19,214
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-20,169
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-21,108
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-22,105
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-23,61
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-24,32
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-25,56
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-26,36
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-27,79
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-28,84
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-29,83
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-30,65
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2016-12-31,37
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-01,47
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-02,115
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-03,134
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-04,180
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-05,148
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-06,121
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-07,85
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-08,143
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-09,220
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-10,232
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-11,246
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-12,245
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-13,155
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-14,116
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-15,179
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-16,226
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-17,219
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-18,210
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-19,219
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-20,176
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-21,131
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-22,195
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-23,235
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-24,247
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-25,196
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-26,201
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-27,149
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-28,105
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-29,131
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-30,233
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-01-31,310
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-01,239
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-02,188
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-03,109
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-04,92
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-05,138
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-06,180
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-07,215
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-08,226
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-09,170
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-10,158
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-11,136
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-12,151
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-13,195
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-14,209
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-15,181
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-16,175
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-17,116
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-18,96
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-19,143
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-20,190
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-21,230
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-22,249
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-23,190
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-24,98
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-25,77
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-26,97
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-27,113
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-02-28,159
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-01,172
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-02,180
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-03,113
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-04,87
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-05,151
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-06,307
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-07,277
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-08,171
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-09,183
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-10,107
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-11,110
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-12,150
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-13,185
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-14,163
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-15,158
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-16,170
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-17,166
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-18,94
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-19,131
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-20,201
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-21,183
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-22,181
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-23,187
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-24,124
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-25,75
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-26,128
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-27,217
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-28,191
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-29,219
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-30,199
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-03-31,106
"wikipedia","de","Umlageverfahren","all-access","all-agents","daily",2017-04-01,144
