"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-13,1
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-14,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-15,1
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-16,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-17,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-18,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-19,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-20,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-21,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-22,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-23,1
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-24,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-25,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-26,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-27,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-28,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-29,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-09-30,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-02,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-03,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-04,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-05,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-06,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-07,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-08,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-09,15
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-10,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-11,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-12,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-13,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-14,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-15,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-16,15
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-17,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-18,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-19,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-20,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-21,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-22,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-23,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-24,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-25,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-26,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-27,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-28,1
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-29,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-30,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-10-31,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-01,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-02,15
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-03,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-04,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-05,18
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-06,20
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-07,19
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-08,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-09,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-10,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-11,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-12,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-13,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-14,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-15,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-16,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-17,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-18,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-19,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-20,17
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-21,12
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-22,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-23,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-24,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-25,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-26,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-27,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-28,19
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-29,14
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-11-30,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-01,1
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-02,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-03,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-04,10
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-05,15
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-06,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-07,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-08,9
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-09,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-10,5
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-11,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-12,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-13,13
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-14,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-15,7
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-16,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-17,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-18,4
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-19,11
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-20,8
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-21,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-22,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-23,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-24,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-25,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-26,2
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-27,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-28,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-29,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-30,6
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2017-12-31,3
"wikipedia","de","Arbeitsgesellschaft","all-access","all-agents","daily",2018-01-01,4
