"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-16,109
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-17,105
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-18,91
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-19,67
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-20,110
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-21,135
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-22,122
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-23,82
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-24,94
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-25,77
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-26,56
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-27,75
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-28,120
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-29,117
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-09-30,115
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-01,92
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-02,54
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-03,65
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-04,86
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-05,114
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-06,94
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-07,118
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-08,83
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-09,73
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-10,53
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-11,71
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-12,88
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-13,96
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-14,107
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-15,125
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-16,65
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-17,54
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-18,65
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-19,96
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-20,117
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-21,112
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-22,81
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-23,79
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-24,50
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-25,76
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-26,120
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-27,117
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-28,95
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-29,101
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-30,103
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-10-31,45
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-01,70
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-02,100
"wikipedia","de","Arbeitslosengeld","all-access","all-agents","daily",2015-11-03,116
