"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-18,402
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-19,320
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-20,327
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-21,425
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-22,447
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-23,431
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-24,435
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-25,391
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-26,290
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-27,339
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-28,425
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-29,424
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-09-30,380
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-01,356
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-02,344
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-03,309
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-04,337
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-05,411
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-06,444
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-07,434
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-08,444
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-09,399
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-10,336
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-11,338
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-12,452
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-13,500
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-14,420
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-15,457
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-16,382
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-17,408
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-18,364
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-19,446
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-20,509
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-21,476
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-22,476
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-23,413
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-24,341
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-25,398
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-26,434
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-27,479
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-28,441
"wikipedia","de","Lithiumtherapie","all-access","all-agents","daily",2015-10-29,452
