"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-24,630
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-25,489
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-26,397
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-27,499
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-28,542
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-29,599
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-09-30,527
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-01,466
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-02,472
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-03,513
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-04,573
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-05,624
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-06,537
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-07,641
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-08,545
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-09,469
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-10,442
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-11,513
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-12,636
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-13,580
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-14,643
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-15,674
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-16,579
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-17,690
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-18,739
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-19,591
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-20,566
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-21,628
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-22,637
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-23,520
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-24,495
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-25,601
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-26,546
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-27,548
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-28,543
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-29,677
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-30,509
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-10-31,444
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-01,732
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-02,611
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-03,626
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-04,645
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-05,635
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-06,494
"wikipedia","de","Simbabwe","all-access","all-agents","daily",2015-11-07,494
