"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-14,274
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-15,287
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-16,288
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-17,297
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-18,205
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-19,153
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-20,208
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-21,321
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-22,336
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-23,336
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-24,283
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-25,256
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-26,132
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-27,220
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-28,299
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-29,461
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-09-30,396
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-01,302
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-02,233
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-03,202
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-04,271
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-05,315
"wikipedia","de","Arbeitslosigkeit","all-access","all-agents","daily",2015-10-06,322
