"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-18,67
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-19,25
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-20,41
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-21,77
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-22,97
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-23,76
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-24,71
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-25,79
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-26,36
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-27,22
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-28,71
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-29,87
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-09-30,75
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-01,94
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-02,72
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-03,67
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-04,45
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-05,100
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-06,121
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-07,110
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-08,112
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-09,84
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-10,46
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-11,38
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-12,94
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-13,118
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-14,100
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-15,109
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-16,70
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-17,37
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-18,41
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-19,102
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-20,113
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-21,138
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-22,111
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-23,89
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-24,40
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-25,44
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-26,93
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-27,140
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-28,125
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-29,120
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-30,117
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-10-31,50
"wikipedia","de","Transfergesellschaft","all-access","all-agents","daily",2015-11-01,64
