"project","language","article","access","agent","granularity","date","views"
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-19,520
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-20,843
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-21,820
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-22,834
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-23,641
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-24,540
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-25,288
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-26,472
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-27,815
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-28,739
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-29,762
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-06-30,713
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-01,544
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-02,270
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-03,383
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-04,648
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-05,779
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-06,720
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-07,595
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-08,428
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-09,244
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-10,285
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-11,595
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-12,601
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-13,602
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-14,569
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-15,412
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-16,211
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-17,281
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-18,459
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-19,458
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-20,493
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-21,468
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-22,387
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-23,247
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-24,272
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-25,493
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-26,518
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-27,477
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-28,463
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-29,354
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-30,207
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-07-31,270
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-01,511
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-02,465
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-03,462
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-04,472
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-05,348
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-06,206
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-07,222
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-08,470
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-09,482
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-10,499
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-11,533
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-12,389
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-13,180
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-14,242
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-15,488
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-16,558
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-17,502
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-18,479
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-19,379
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-20,229
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-21,313
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-22,443
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-23,508
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-24,562
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-25,541
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-26,397
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-27,209
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-28,269
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-29,642
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-30,645
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-08-31,653
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-01,630
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-02,463
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-03,237
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-04,321
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-05,688
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-06,699
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-07,718
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-08,670
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-09,609
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-10,268
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-11,347
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-12,728
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-13,705
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-14,667
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-15,661
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-16,519
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-17,264
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-18,399
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-19,806
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-20,738
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-21,650
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-22,724
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-23,549
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-24,246
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-25,382
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-26,775
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-27,805
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-28,754
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-29,800
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-09-30,589
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-01,239
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-02,282
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-03,455
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-04,700
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-05,663
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-06,685
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-07,471
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-08,317
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-09,387
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-10,722
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-11,646
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-12,625
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-13,556
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-14,490
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-15,254
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-16,342
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-17,613
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-18,703
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-19,755
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-20,732
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-21,568
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-22,348
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-23,438
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-24,894
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-25,826
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-26,783
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-27,899
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-28,543
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-29,357
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-30,426
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-10-31,683
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-01,734
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-02,889
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-03,988
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-04,686
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-05,372
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-06,598
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-07,950
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-08,988
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-09,998
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-10,870
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-11,752
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-12,381
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-13,664
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-14,1109
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-15,1079
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-16,1029
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-17,1059
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-18,926
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-19,424
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-20,652
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-21,1098
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-22,1080
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-23,1004
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-24,1055
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-25,775
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-26,364
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-27,646
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-28,1033
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-29,1137
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-11-30,1157
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-01,1053
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-02,778
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-03,370
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-04,635
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-05,1191
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-06,1063
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-07,988
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-08,993
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-09,759
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-10,363
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-11,609
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-12,1418
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-13,1085
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-14,1104
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-15,849
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-16,589
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-17,290
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-18,565
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-19,822
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-20,717
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-21,656
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-22,472
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-23,234
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-24,151
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-25,190
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-26,183
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-27,320
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-28,340
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-29,325
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-30,283
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2016-12-31,181
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-01,246
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-02,569
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-03,600
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-04,754
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-05,661
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-06,560
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-07,674
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-08,674
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-09,1251
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-10,1199
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-11,1194
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-12,1026
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-13,767
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-14,480
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-15,744
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-16,1221
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-17,1143
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-18,1151
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-19,1042
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-20,776
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-21,426
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-22,601
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-23,1102
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-24,1083
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-25,1118
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-26,1043
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-27,772
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-28,410
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-29,570
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-30,1226
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-01-31,1236
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-01,1067
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-02,1031
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-03,774
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-04,419
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-05,620
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-06,1066
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-07,991
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-08,945
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-09,951
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-10,660
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-11,379
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-12,586
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-13,1059
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-14,1080
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-15,1042
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-16,947
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-17,663
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-18,454
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-19,624
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-20,1187
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-21,1060
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-22,1043
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-23,1022
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-24,594
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-25,337
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-26,475
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-27,718
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-02-28,876
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-01,1011
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-02,949
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-03,713
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-04,369
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-05,578
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-06,1023
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-07,1035
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-08,996
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-09,955
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-10,815
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-11,388
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-12,574
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-13,1047
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-14,986
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-15,1083
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-16,1001
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-17,813
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-18,440
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-19,659
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-20,1094
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-21,1156
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-22,1061
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-23,1020
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-24,767
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-25,366
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-26,609
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-27,1260
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-28,1069
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-29,1224
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-30,1057
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-03-31,645
"wikipedia","de","Sozialversicherung","all-access","all-agents","daily",2017-04-01,342
